label,run,pair_id,eval_strength,cover_psnr,token_mse,jpeg_token_mse,rbn_token_mse,thumb_mse,reverse_l2,reverse_psnr
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000363666__antimonocromatismo,1.36,38.50566482543945,0.01876651495695114,0.01864910125732422,0.018556274473667145,0.00025599924265407026,0.011297429911792278,19.470203399658203
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000363666__impronte_d_artista,1.36,38.65742111206055,0.018714923411607742,0.018631713464856148,0.018574975430965424,0.00025471491971984506,0.011239103972911835,19.49268341064453
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000363666__picasso_self_portrait,1.36,38.44132614135742,0.018736718222498894,0.018606700003147125,0.018502812832593918,0.0002682377235032618,0.011423143558204174,19.42214584350586
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000363666__trial,1.36,38.90841293334961,0.018638163805007935,0.018555596470832825,0.018496153876185417,0.0002557761617936194,0.011022227816283703,19.57730484008789
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000363666__woman_with_hat_matisse,1.36,38.583831787109375,0.018717829138040543,0.01862397976219654,0.018569257110357285,0.0002485466538928449,0.010642234236001968,19.729673385620117
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000076417__antimonocromatismo,1.36,39.023624420166016,0.009341219440102577,0.009272169321775436,0.009213274344801903,0.0001615533110452816,0.0104472441598773,19.809982299804688
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000076417__impronte_d_artista,1.36,39.66474151611328,0.009277675300836563,0.00924755446612835,0.009245455265045166,0.00014799954078625888,0.010972969233989716,19.596759796142578
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000076417__picasso_self_portrait,1.36,38.54821014404297,0.009207561612129211,0.009137790650129318,0.009072951041162014,0.00019211642211303115,0.012274215929210186,19.110061645507812
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000076417__trial,1.36,39.593997955322266,0.009302210062742233,0.009264083579182625,0.009238909929990768,0.0001458156039007008,0.010762671008706093,19.68079948425293
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000076417__woman_with_hat_matisse,1.36,39.18277359008789,0.009416374377906322,0.009382650256156921,0.00935925729572773,0.0001408637617714703,0.010722851380705833,19.696897506713867
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000130599__antimonocromatismo,1.36,39.04676818847656,0.015795642510056496,0.01562761515378952,0.015491444617509842,0.0002509724290575832,0.009371547028422356,20.281888961791992
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000130599__impronte_d_artista,1.36,38.54786682128906,0.01562909036874771,0.015518967062234879,0.015430937521159649,0.0002629803493618965,0.010051938705146313,19.977502822875977
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000130599__picasso_self_portrait,1.36,38.70403289794922,0.015878580510616302,0.01572193205356598,0.015598547644913197,0.0003707448486238718,0.008976763114333153,20.46880340576172
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000130599__trial,1.36,38.94524383544922,0.015532531775534153,0.015431733801960945,0.015356040559709072,0.0002675339055713266,0.009655558504164219,20.1522274017334
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000130599__woman_with_hat_matisse,1.36,38.65364074707031,0.015672333538532257,0.0155542753636837,0.015465844422578812,0.00024837718228809536,0.00953853689134121,20.205183029174805
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000559543__antimonocromatismo,1.36,38.98421859741211,0.012653682380914688,0.012519413605332375,0.012372622266411781,0.00031000084709376097,0.008925924077630043,20.49346923828125
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000559543__impronte_d_artista,1.36,39.03772735595703,0.012603068724274635,0.01254979521036148,0.012509923428297043,0.00034358035190962255,0.009553334675729275,20.198450088500977
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000559543__picasso_self_portrait,1.36,39.02815246582031,0.012806069105863571,0.012689062394201756,0.01255803182721138,0.000407125276979059,0.008391364477574825,20.761672973632812
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000559543__trial,1.36,39.3939208984375,0.01253356784582138,0.012457219883799553,0.012363264337182045,0.00034311891067773104,0.008947571739554405,20.482948303222656
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000559543__woman_with_hat_matisse,1.36,38.92877197265625,0.012595999985933304,0.012540025636553764,0.012490671128034592,0.00031614460749551654,0.00954575277864933,20.201900482177734
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000001268__antimonocromatismo,1.36,39.1982307434082,0.01023857295513153,0.010159892961382866,0.010073229670524597,0.00023517763474956155,0.006220830138772726,22.0615177154541
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000001268__impronte_d_artista,1.36,38.92509841918945,0.010053243488073349,0.010016040876507759,0.009971993044018745,0.00022213763440959156,0.0064394669607281685,21.911502838134766
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000001268__picasso_self_portrait,1.36,39.16218185424805,0.01000178698450327,0.009934121742844582,0.009860405698418617,0.00027299459907226264,0.006587551441043615,21.812761306762695
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000001268__trial,1.36,39.10939025878906,0.010130725800991058,0.010084932669997215,0.01002807542681694,0.00024037196999415755,0.006593826226890087,21.808626174926758
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000001268__woman_with_hat_matisse,1.36,39.24909210205078,0.01015383005142212,0.010114745236933231,0.010078493505716324,0.0002261867339257151,0.005648858845233917,22.48039436340332
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000360097__antimonocromatismo,1.36,39.406158447265625,0.016657624393701553,0.01641935110092163,0.016180898994207382,0.0004401588230393827,0.017272185534238815,17.62652587890625
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000360097__impronte_d_artista,1.36,38.992820739746094,0.0163097120821476,0.016147227957844734,0.016005713492631912,0.00045283170766197145,0.017284072935581207,17.6235408782959
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000360097__picasso_self_portrait,1.36,39.246543884277344,0.016459055244922638,0.01622558757662773,0.015994491055607796,0.0004663655417971313,0.01656249165534973,17.80874252319336
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000360097__trial,1.36,39.32927703857422,0.016238566488027573,0.016083046793937683,0.015949662774801254,0.000413485657190904,0.01686810329556465,17.729337692260742
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000360097__woman_with_hat_matisse,1.36,39.06938171386719,0.016342971473932266,0.01617145538330078,0.01598478853702545,0.00042234183638356626,0.016955364495515823,17.706928253173828
V7.4 full pre-repair,colab_style_stego_benchmark_v7_4_sota_killer_scratch,000000074457__antimonocromatismo,1.36,38.55319595336914,0.006741730030626059,0.006650695111602545,0.006547042168676853,0.0001454054145142436,0.006457468494772911,21.899377822875977
